TRINITY_DN74406_c10_g1	K14573
TRINITY_DN72807_c5_g1	K13117
TRINITY_DN69689_c7_g1	K14696
TRINITY_DN74103_c0_g1	K16288
TRINITY_DN67929_c0_g1	K04266
TRINITY_DN72856_c7_g1	K05093
TRINITY_DN74850_c2_g4	K22754
TRINITY_DN73653_c1_g3	K01899
TRINITY_DN38737_c0_g1	K26544
TRINITY_DN71009_c3_g2	K14354
TRINITY_DN68914_c0_g1	K00306
TRINITY_DN71432_c1_g1	K26109
TRINITY_DN72021_c0_g1	K23740
TRINITY_DN67379_c0_g1	K24835
TRINITY_DN17560_c0_g1	K02918
TRINITY_DN70567_c3_g3	K04233
TRINITY_DN70998_c3_g1	K12614
TRINITY_DN71486_c3_g1	K03175
TRINITY_DN40659_c0_g1	K20281
TRINITY_DN97949_c0_g1	K03868
TRINITY_DN70154_c0_g1	K21813
TRINITY_DN70243_c0_g2	K01311
TRINITY_DN66605_c0_g1	K04593
TRINITY_DN72596_c8_g4	K06963
TRINITY_DN73391_c5_g1	K23339
TRINITY_DN71681_c6_g2	K04919
TRINITY_DN66704_c0_g1	K11455
TRINITY_DN57814_c0_g2	K10751
TRINITY_DN74204_c14_g1	K12307
TRINITY_DN70285_c0_g1	K06176
TRINITY_DN74079_c9_g3	K01057
TRINITY_DN62961_c1_g2	K12035
TRINITY_DN74122_c5_g2	K04405
TRINITY_DN69848_c0_g1	K14415
TRINITY_DN70548_c2_g1	K01277
TRINITY_DN59692_c0_g2	K00572
TRINITY_DN67927_c0_g1	K22827
TRINITY_DN67545_c1_g2	K14459
TRINITY_DN70879_c4_g1	K02604
TRINITY_DN62159_c0_g1	K15607
TRINITY_DN67280_c1_g1	K15050
TRINITY_DN37304_c0_g1	K20364
TRINITY_DN71597_c0_g1	K19283
TRINITY_DN72527_c6_g1	K04511
TRINITY_DN70933_c10_g3	K12035
TRINITY_DN73714_c6_g2	K20057
TRINITY_DN71270_c5_g1	K26236
TRINITY_DN64777_c0_g1	K00922
TRINITY_DN72133_c6_g1	K25731
