TRINITY_DN65669_c5_g1_i1	TRINITY_DN65669_c5_g1
TRINITY_DN65688_c1_g1_i1	TRINITY_DN65688_c1_g1
TRINITY_DN65604_c1_g1_i1	TRINITY_DN65604_c1_g1
TRINITY_DN65604_c1_g1_i2	TRINITY_DN65604_c1_g1
TRINITY_DN65608_c1_g1_i1	TRINITY_DN65608_c1_g1
TRINITY_DN65608_c1_g1_i2	TRINITY_DN65608_c1_g1
TRINITY_DN65634_c0_g1_i1	TRINITY_DN65634_c0_g1
TRINITY_DN65634_c0_g1_i2	TRINITY_DN65634_c0_g1
TRINITY_DN65609_c0_g1_i1	TRINITY_DN65609_c0_g1
TRINITY_DN65609_c0_g1_i2	TRINITY_DN65609_c0_g1
TRINITY_DN65609_c0_g1_i3	TRINITY_DN65609_c0_g1
TRINITY_DN65646_c0_g1_i1	TRINITY_DN65646_c0_g1
TRINITY_DN65605_c0_g1_i1	TRINITY_DN65605_c0_g1
TRINITY_DN65675_c0_g1_i1	TRINITY_DN65675_c0_g1
TRINITY_DN65675_c0_g1_i2	TRINITY_DN65675_c0_g1
TRINITY_DN65616_c1_g1_i1	TRINITY_DN65616_c1_g1
TRINITY_DN65699_c1_g2_i1	TRINITY_DN65699_c1_g2
TRINITY_DN65699_c1_g3_i1	TRINITY_DN65699_c1_g3
TRINITY_DN65617_c0_g1_i1	TRINITY_DN65617_c0_g1
TRINITY_DN65617_c1_g1_i1	TRINITY_DN65617_c1_g1
TRINITY_DN65617_c1_g1_i2	TRINITY_DN65617_c1_g1
TRINITY_DN65617_c1_g2_i1	TRINITY_DN65617_c1_g2
TRINITY_DN65636_c0_g1_i1	TRINITY_DN65636_c0_g1
TRINITY_DN65636_c0_g1_i2	TRINITY_DN65636_c0_g1
TRINITY_DN65687_c0_g1_i1	TRINITY_DN65687_c0_g1
TRINITY_DN65687_c0_g2_i1	TRINITY_DN65687_c0_g2
TRINITY_DN65602_c0_g1_i1	TRINITY_DN65602_c0_g1
TRINITY_DN65602_c0_g1_i2	TRINITY_DN65602_c0_g1
TRINITY_DN65611_c0_g1_i1	TRINITY_DN65611_c0_g1
TRINITY_DN65611_c0_g2_i1	TRINITY_DN65611_c0_g2
TRINITY_DN65611_c0_g2_i2	TRINITY_DN65611_c0_g2
TRINITY_DN65622_c0_g1_i1	TRINITY_DN65622_c0_g1
TRINITY_DN65622_c0_g2_i1	TRINITY_DN65622_c0_g2
TRINITY_DN65622_c0_g2_i2	TRINITY_DN65622_c0_g2
TRINITY_DN65622_c0_g2_i3	TRINITY_DN65622_c0_g2
TRINITY_DN65614_c0_g1_i1	TRINITY_DN65614_c0_g1
TRINITY_DN65614_c0_g1_i2	TRINITY_DN65614_c0_g1
TRINITY_DN65600_c0_g1_i1	TRINITY_DN65600_c0_g1
TRINITY_DN65600_c0_g1_i2	TRINITY_DN65600_c0_g1
TRINITY_DN65615_c0_g1_i1	TRINITY_DN65615_c0_g1
TRINITY_DN65632_c0_g1_i1	TRINITY_DN65632_c0_g1
TRINITY_DN65635_c1_g1_i1	TRINITY_DN65635_c1_g1
TRINITY_DN65698_c0_g1_i1	TRINITY_DN65698_c0_g1
TRINITY_DN65698_c1_g1_i1	TRINITY_DN65698_c1_g1
TRINITY_DN65691_c1_g1_i1	TRINITY_DN65691_c1_g1
TRINITY_DN65606_c2_g1_i1	TRINITY_DN65606_c2_g1
TRINITY_DN65606_c2_g1_i2	TRINITY_DN65606_c2_g1
TRINITY_DN65648_c1_g1_i1	TRINITY_DN65648_c1_g1
TRINITY_DN65648_c1_g1_i2	TRINITY_DN65648_c1_g1
TRINITY_DN65648_c1_g1_i3	TRINITY_DN65648_c1_g1
TRINITY_DN65648_c1_g1_i4	TRINITY_DN65648_c1_g1
TRINITY_DN65648_c1_g1_i5	TRINITY_DN65648_c1_g1
TRINITY_DN65648_c1_g1_i6	TRINITY_DN65648_c1_g1
TRINITY_DN65653_c1_g1_i1	TRINITY_DN65653_c1_g1
TRINITY_DN65653_c2_g1_i1	TRINITY_DN65653_c2_g1
TRINITY_DN65653_c3_g1_i1	TRINITY_DN65653_c3_g1
TRINITY_DN65693_c4_g1_i1	TRINITY_DN65693_c4_g1
TRINITY_DN65671_c0_g1_i1	TRINITY_DN65671_c0_g1
TRINITY_DN65694_c1_g1_i1	TRINITY_DN65694_c1_g1
TRINITY_DN65629_c1_g1_i1	TRINITY_DN65629_c1_g1
TRINITY_DN65629_c1_g2_i1	TRINITY_DN65629_c1_g2
TRINITY_DN65629_c2_g1_i1	TRINITY_DN65629_c2_g1
TRINITY_DN65658_c0_g1_i1	TRINITY_DN65658_c0_g1
TRINITY_DN65658_c0_g2_i1	TRINITY_DN65658_c0_g2
TRINITY_DN65692_c0_g1_i1	TRINITY_DN65692_c0_g1
TRINITY_DN65603_c0_g1_i1	TRINITY_DN65603_c0_g1
TRINITY_DN65603_c0_g1_i2	TRINITY_DN65603_c0_g1
TRINITY_DN65690_c0_g1_i1	TRINITY_DN65690_c0_g1
TRINITY_DN65690_c0_g1_i2	TRINITY_DN65690_c0_g1
TRINITY_DN65690_c0_g1_i3	TRINITY_DN65690_c0_g1
TRINITY_DN65664_c0_g1_i1	TRINITY_DN65664_c0_g1
TRINITY_DN65679_c0_g1_i1	TRINITY_DN65679_c0_g1
TRINITY_DN65682_c0_g1_i1	TRINITY_DN65682_c0_g1
TRINITY_DN65682_c0_g1_i2	TRINITY_DN65682_c0_g1
TRINITY_DN65682_c0_g1_i3	TRINITY_DN65682_c0_g1
TRINITY_DN65601_c0_g1_i1	TRINITY_DN65601_c0_g1
TRINITY_DN65601_c0_g1_i2	TRINITY_DN65601_c0_g1
TRINITY_DN65657_c0_g1_i1	TRINITY_DN65657_c0_g1
TRINITY_DN65657_c0_g1_i2	TRINITY_DN65657_c0_g1
TRINITY_DN65665_c0_g1_i3	TRINITY_DN65665_c0_g1
TRINITY_DN1688_c0_g1_i1	TRINITY_DN1688_c0_g1
TRINITY_DN1642_c0_g1_i1	TRINITY_DN1642_c0_g1
TRINITY_DN1653_c0_g1_i1	TRINITY_DN1653_c0_g1
TRINITY_DN1601_c0_g1_i1	TRINITY_DN1601_c0_g1
TRINITY_DN32106_c0_g1_i1	TRINITY_DN32106_c0_g1
TRINITY_DN39342_c0_g1_i1	TRINITY_DN39342_c0_g1
TRINITY_DN39338_c0_g1_i1	TRINITY_DN39338_c0_g1
TRINITY_DN39338_c0_g2_i1	TRINITY_DN39338_c0_g2
TRINITY_DN39384_c0_g1_i1	TRINITY_DN39384_c0_g1
TRINITY_DN39323_c0_g1_i1	TRINITY_DN39323_c0_g1
TRINITY_DN39398_c0_g1_i1	TRINITY_DN39398_c0_g1
TRINITY_DN39351_c0_g1_i1	TRINITY_DN39351_c0_g1
TRINITY_DN39375_c0_g1_i1	TRINITY_DN39375_c0_g1
TRINITY_DN39375_c0_g2_i1	TRINITY_DN39375_c0_g2
TRINITY_DN39320_c0_g1_i1	TRINITY_DN39320_c0_g1
TRINITY_DN39322_c0_g1_i1	TRINITY_DN39322_c0_g1
TRINITY_DN39346_c0_g2_i1	TRINITY_DN39346_c0_g2
TRINITY_DN65731_c0_g1_i1	TRINITY_DN65731_c0_g1
TRINITY_DN65731_c0_g1_i2	TRINITY_DN65731_c0_g1
TRINITY_DN65731_c0_g2_i1	TRINITY_DN65731_c0_g2
TRINITY_DN65721_c0_g1_i1	TRINITY_DN65721_c0_g1
TRINITY_DN65715_c0_g1_i1	TRINITY_DN65715_c0_g1
TRINITY_DN65796_c0_g1_i1	TRINITY_DN65796_c0_g1
TRINITY_DN65762_c0_g1_i1	TRINITY_DN65762_c0_g1
TRINITY_DN65762_c0_g2_i1	TRINITY_DN65762_c0_g2
TRINITY_DN65762_c1_g1_i1	TRINITY_DN65762_c1_g1
TRINITY_DN65762_c1_g2_i1	TRINITY_DN65762_c1_g2
TRINITY_DN65717_c0_g1_i1	TRINITY_DN65717_c0_g1
TRINITY_DN65717_c0_g2_i1	TRINITY_DN65717_c0_g2
TRINITY_DN65717_c0_g2_i2	TRINITY_DN65717_c0_g2
TRINITY_DN65771_c1_g1_i1	TRINITY_DN65771_c1_g1
TRINITY_DN65771_c1_g1_i2	TRINITY_DN65771_c1_g1
TRINITY_DN65754_c1_g1_i1	TRINITY_DN65754_c1_g1
TRINITY_DN65726_c0_g1_i1	TRINITY_DN65726_c0_g1
TRINITY_DN65726_c0_g1_i2	TRINITY_DN65726_c0_g1
TRINITY_DN65757_c0_g1_i1	TRINITY_DN65757_c0_g1
TRINITY_DN65747_c0_g1_i1	TRINITY_DN65747_c0_g1
TRINITY_DN65747_c0_g1_i2	TRINITY_DN65747_c0_g1
TRINITY_DN65740_c0_g1_i1	TRINITY_DN65740_c0_g1
TRINITY_DN65740_c0_g1_i7	TRINITY_DN65740_c0_g1
TRINITY_DN65765_c0_g1_i1	TRINITY_DN65765_c0_g1
TRINITY_DN65711_c0_g1_i1	TRINITY_DN65711_c0_g1
TRINITY_DN65711_c0_g1_i2	TRINITY_DN65711_c0_g1
TRINITY_DN65711_c0_g1_i3	TRINITY_DN65711_c0_g1
TRINITY_DN65711_c1_g1_i1	TRINITY_DN65711_c1_g1
TRINITY_DN65793_c0_g1_i1	TRINITY_DN65793_c0_g1
TRINITY_DN65712_c0_g2_i1	TRINITY_DN65712_c0_g2
TRINITY_DN65712_c0_g2_i2	TRINITY_DN65712_c0_g2
TRINITY_DN65750_c1_g1_i1	TRINITY_DN65750_c1_g1
TRINITY_DN65750_c2_g1_i1	TRINITY_DN65750_c2_g1
TRINITY_DN65703_c1_g1_i1	TRINITY_DN65703_c1_g1
TRINITY_DN65703_c1_g1_i2	TRINITY_DN65703_c1_g1
TRINITY_DN65703_c1_g1_i3	TRINITY_DN65703_c1_g1
TRINITY_DN65703_c1_g1_i4	TRINITY_DN65703_c1_g1
TRINITY_DN65703_c1_g1_i5	TRINITY_DN65703_c1_g1
TRINITY_DN65703_c1_g1_i6	TRINITY_DN65703_c1_g1
TRINITY_DN65783_c2_g1_i1	TRINITY_DN65783_c2_g1
TRINITY_DN65786_c0_g1_i1	TRINITY_DN65786_c0_g1
TRINITY_DN65786_c1_g1_i1	TRINITY_DN65786_c1_g1
TRINITY_DN65786_c1_g2_i1	TRINITY_DN65786_c1_g2
TRINITY_DN65744_c1_g2_i2	TRINITY_DN65744_c1_g2
TRINITY_DN65744_c2_g1_i1	TRINITY_DN65744_c2_g1
TRINITY_DN65728_c0_g1_i1	TRINITY_DN65728_c0_g1
TRINITY_DN65734_c0_g1_i1	TRINITY_DN65734_c0_g1
TRINITY_DN65734_c0_g1_i2	TRINITY_DN65734_c0_g1
TRINITY_DN65781_c2_g1_i1	TRINITY_DN65781_c2_g1
TRINITY_DN65733_c0_g1_i1	TRINITY_DN65733_c0_g1
TRINITY_DN65733_c0_g2_i1	TRINITY_DN65733_c0_g2
TRINITY_DN65792_c0_g1_i1	TRINITY_DN65792_c0_g1
TRINITY_DN65792_c0_g2_i1	TRINITY_DN65792_c0_g2
TRINITY_DN65714_c0_g1_i1	TRINITY_DN65714_c0_g1
TRINITY_DN65773_c0_g1_i1	TRINITY_DN65773_c0_g1
TRINITY_DN65710_c0_g1_i1	TRINITY_DN65710_c0_g1
TRINITY_DN65710_c1_g1_i1	TRINITY_DN65710_c1_g1
TRINITY_DN65710_c2_g2_i1	TRINITY_DN65710_c2_g2
TRINITY_DN65755_c1_g1_i1	TRINITY_DN65755_c1_g1
TRINITY_DN65755_c1_g1_i2	TRINITY_DN65755_c1_g1
TRINITY_DN65758_c1_g1_i1	TRINITY_DN65758_c1_g1
TRINITY_DN65788_c1_g1_i1	TRINITY_DN65788_c1_g1
TRINITY_DN65722_c0_g2_i1	TRINITY_DN65722_c0_g2
TRINITY_DN65769_c0_g1_i1	TRINITY_DN65769_c0_g1
TRINITY_DN65769_c0_g1_i2	TRINITY_DN65769_c0_g1
TRINITY_DN65706_c0_g1_i1	TRINITY_DN65706_c0_g1
TRINITY_DN65706_c0_g2_i1	TRINITY_DN65706_c0_g2
TRINITY_DN65766_c3_g1_i1	TRINITY_DN65766_c3_g1
TRINITY_DN65766_c3_g1_i2	TRINITY_DN65766_c3_g1
TRINITY_DN65766_c4_g1_i1	TRINITY_DN65766_c4_g1
TRINITY_DN65724_c1_g1_i1	TRINITY_DN65724_c1_g1
TRINITY_DN65724_c1_g1_i2	TRINITY_DN65724_c1_g1
TRINITY_DN65742_c0_g1_i1	TRINITY_DN65742_c0_g1
TRINITY_DN65742_c0_g1_i2	TRINITY_DN65742_c0_g1
TRINITY_DN65745_c0_g1_i2	TRINITY_DN65745_c0_g1
TRINITY_DN65745_c0_g1_i3	TRINITY_DN65745_c0_g1
TRINITY_DN65735_c0_g1_i1	TRINITY_DN65735_c0_g1
TRINITY_DN65735_c0_g1_i2	TRINITY_DN65735_c0_g1
TRINITY_DN65735_c0_g1_i3	TRINITY_DN65735_c0_g1
TRINITY_DN65763_c0_g1_i1	TRINITY_DN65763_c0_g1
TRINITY_DN65763_c0_g2_i1	TRINITY_DN65763_c0_g2
TRINITY_DN65763_c0_g3_i1	TRINITY_DN65763_c0_g3
TRINITY_DN65763_c0_g4_i1	TRINITY_DN65763_c0_g4
TRINITY_DN65763_c1_g1_i1	TRINITY_DN65763_c1_g1
TRINITY_DN65763_c1_g2_i1	TRINITY_DN65763_c1_g2
TRINITY_DN65763_c1_g3_i1	TRINITY_DN65763_c1_g3
TRINITY_DN65763_c1_g6_i1	TRINITY_DN65763_c1_g6
TRINITY_DN65795_c0_g2_i1	TRINITY_DN65795_c0_g2
TRINITY_DN65795_c2_g1_i1	TRINITY_DN65795_c2_g1
TRINITY_DN65795_c3_g1_i1	TRINITY_DN65795_c3_g1
TRINITY_DN65723_c0_g1_i1	TRINITY_DN65723_c0_g1
TRINITY_DN65723_c0_g1_i2	TRINITY_DN65723_c0_g1
TRINITY_DN65723_c0_g1_i3	TRINITY_DN65723_c0_g1
TRINITY_DN65798_c0_g1_i1	TRINITY_DN65798_c0_g1
TRINITY_DN65798_c0_g1_i2	TRINITY_DN65798_c0_g1
TRINITY_DN65798_c2_g1_i1	TRINITY_DN65798_c2_g1
TRINITY_DN65772_c0_g1_i1	TRINITY_DN65772_c0_g1
TRINITY_DN65741_c0_g1_i1	TRINITY_DN65741_c0_g1
TRINITY_DN65741_c0_g1_i2	TRINITY_DN65741_c0_g1
TRINITY_DN65741_c0_g1_i3	TRINITY_DN65741_c0_g1
TRINITY_DN65741_c0_g1_i4	TRINITY_DN65741_c0_g1
TRINITY_DN65756_c1_g1_i1	TRINITY_DN65756_c1_g1
TRINITY_DN65756_c1_g1_i2	TRINITY_DN65756_c1_g1
TRINITY_DN65756_c1_g1_i3	TRINITY_DN65756_c1_g1
TRINITY_DN65756_c1_g1_i4	TRINITY_DN65756_c1_g1
TRINITY_DN65756_c1_g1_i5	TRINITY_DN65756_c1_g1
TRINITY_DN65756_c1_g1_i6	TRINITY_DN65756_c1_g1
TRINITY_DN65774_c1_g1_i1	TRINITY_DN65774_c1_g1
TRINITY_DN65774_c1_g1_i2	TRINITY_DN65774_c1_g1
TRINITY_DN65790_c0_g1_i1	TRINITY_DN65790_c0_g1
TRINITY_DN65790_c0_g1_i2	TRINITY_DN65790_c0_g1
TRINITY_DN65790_c0_g2_i1	TRINITY_DN65790_c0_g2
TRINITY_DN65790_c1_g1_i1	TRINITY_DN65790_c1_g1
TRINITY_DN65794_c0_g1_i1	TRINITY_DN65794_c0_g1
TRINITY_DN65720_c1_g1_i1	TRINITY_DN65720_c1_g1
TRINITY_DN65746_c0_g1_i1	TRINITY_DN65746_c0_g1
TRINITY_DN65780_c1_g1_i1	TRINITY_DN65780_c1_g1
TRINITY_DN65753_c0_g1_i1	TRINITY_DN65753_c0_g1
TRINITY_DN65752_c0_g1_i1	TRINITY_DN65752_c0_g1
TRINITY_DN65759_c1_g1_i1	TRINITY_DN65759_c1_g1
TRINITY_DN65759_c1_g1_i2	TRINITY_DN65759_c1_g1
TRINITY_DN65709_c1_g1_i1	TRINITY_DN65709_c1_g1
TRINITY_DN65709_c1_g2_i1	TRINITY_DN65709_c1_g2
TRINITY_DN65760_c0_g1_i1	TRINITY_DN65760_c0_g1
TRINITY_DN65760_c0_g2_i1	TRINITY_DN65760_c0_g2
TRINITY_DN65760_c0_g2_i2	TRINITY_DN65760_c0_g2
TRINITY_DN65760_c0_g2_i3	TRINITY_DN65760_c0_g2
TRINITY_DN65749_c0_g2_i1	TRINITY_DN65749_c0_g2
TRINITY_DN65749_c0_g2_i2	TRINITY_DN65749_c0_g2
TRINITY_DN65749_c2_g1_i1	TRINITY_DN65749_c2_g1
TRINITY_DN65749_c3_g1_i1	TRINITY_DN65749_c3_g1
TRINITY_DN65749_c3_g2_i1	TRINITY_DN65749_c3_g2
TRINITY_DN65749_c3_g3_i1	TRINITY_DN65749_c3_g3
TRINITY_DN65749_c3_g4_i1	TRINITY_DN65749_c3_g4
TRINITY_DN65749_c3_g5_i1	TRINITY_DN65749_c3_g5
TRINITY_DN65749_c3_g6_i1	TRINITY_DN65749_c3_g6
TRINITY_DN65749_c3_g7_i1	TRINITY_DN65749_c3_g7
TRINITY_DN65749_c3_g8_i1	TRINITY_DN65749_c3_g8
TRINITY_DN65749_c3_g10_i1	TRINITY_DN65749_c3_g10
TRINITY_DN65749_c3_g12_i1	TRINITY_DN65749_c3_g12
TRINITY_DN65789_c0_g1_i1	TRINITY_DN65789_c0_g1
TRINITY_DN65719_c0_g1_i1	TRINITY_DN65719_c0_g1
TRINITY_DN65719_c0_g1_i2	TRINITY_DN65719_c0_g1
TRINITY_DN65719_c0_g1_i3	TRINITY_DN65719_c0_g1
TRINITY_DN65719_c0_g1_i5	TRINITY_DN65719_c0_g1
TRINITY_DN65719_c0_g1_i6	TRINITY_DN65719_c0_g1
TRINITY_DN65719_c0_g1_i7	TRINITY_DN65719_c0_g1
TRINITY_DN65761_c0_g1_i1	TRINITY_DN65761_c0_g1
TRINITY_DN65787_c0_g1_i1	TRINITY_DN65787_c0_g1
TRINITY_DN65704_c0_g1_i1	TRINITY_DN65704_c0_g1
TRINITY_DN65704_c0_g2_i1	TRINITY_DN65704_c0_g2
TRINITY_DN65784_c0_g1_i1	TRINITY_DN65784_c0_g1
TRINITY_DN82907_c0_g1_i1	TRINITY_DN82907_c0_g1
TRINITY_DN82952_c0_g2_i1	TRINITY_DN82952_c0_g2
TRINITY_DN39422_c0_g1_i1	TRINITY_DN39422_c0_g1
TRINITY_DN39484_c0_g1_i1	TRINITY_DN39484_c0_g1
TRINITY_DN39402_c0_g1_i1	TRINITY_DN39402_c0_g1
TRINITY_DN39402_c2_g1_i1	TRINITY_DN39402_c2_g1
TRINITY_DN39451_c0_g1_i1	TRINITY_DN39451_c0_g1
TRINITY_DN39451_c0_g1_i2	TRINITY_DN39451_c0_g1
TRINITY_DN39492_c0_g1_i1	TRINITY_DN39492_c0_g1
TRINITY_DN39492_c0_g1_i2	TRINITY_DN39492_c0_g1
TRINITY_DN39447_c0_g1_i1	TRINITY_DN39447_c0_g1
TRINITY_DN39403_c0_g1_i1	TRINITY_DN39403_c0_g1
TRINITY_DN39403_c0_g2_i1	TRINITY_DN39403_c0_g2
TRINITY_DN39414_c0_g1_i1	TRINITY_DN39414_c0_g1
TRINITY_DN8459_c0_g1_i1	TRINITY_DN8459_c0_g1
TRINITY_DN8499_c0_g1_i1	TRINITY_DN8499_c0_g1
TRINITY_DN8499_c0_g2_i1	TRINITY_DN8499_c0_g2
TRINITY_DN56618_c0_g1_i1	TRINITY_DN56618_c0_g1
TRINITY_DN56694_c1_g1_i1	TRINITY_DN56694_c1_g1
TRINITY_DN56695_c0_g1_i1	TRINITY_DN56695_c0_g1
TRINITY_DN56607_c0_g1_i1	TRINITY_DN56607_c0_g1
TRINITY_DN56673_c0_g1_i1	TRINITY_DN56673_c0_g1
TRINITY_DN56675_c0_g1_i1	TRINITY_DN56675_c0_g1
TRINITY_DN56679_c0_g1_i1	TRINITY_DN56679_c0_g1
TRINITY_DN56627_c0_g1_i1	TRINITY_DN56627_c0_g1
TRINITY_DN56697_c0_g1_i1	TRINITY_DN56697_c0_g1
TRINITY_DN56697_c0_g2_i1	TRINITY_DN56697_c0_g2
TRINITY_DN56639_c0_g1_i1	TRINITY_DN56639_c0_g1
TRINITY_DN56639_c0_g2_i1	TRINITY_DN56639_c0_g2
TRINITY_DN56639_c4_g1_i1	TRINITY_DN56639_c4_g1
TRINITY_DN56671_c0_g1_i1	TRINITY_DN56671_c0_g1
TRINITY_DN56653_c0_g1_i1	TRINITY_DN56653_c0_g1
TRINITY_DN56653_c0_g2_i1	TRINITY_DN56653_c0_g2
TRINITY_DN56654_c0_g1_i1	TRINITY_DN56654_c0_g1
TRINITY_DN56687_c0_g1_i1	TRINITY_DN56687_c0_g1
TRINITY_DN56687_c0_g2_i1	TRINITY_DN56687_c0_g2
TRINITY_DN56687_c1_g1_i1	TRINITY_DN56687_c1_g1
TRINITY_DN40308_c0_g1_i1	TRINITY_DN40308_c0_g1
TRINITY_DN40392_c0_g1_i1	TRINITY_DN40392_c0_g1
TRINITY_DN40392_c0_g2_i1	TRINITY_DN40392_c0_g2
TRINITY_DN40383_c0_g1_i1	TRINITY_DN40383_c0_g1
TRINITY_DN40327_c0_g2_i1	TRINITY_DN40327_c0_g2
TRINITY_DN40304_c0_g1_i1	TRINITY_DN40304_c0_g1
TRINITY_DN40356_c0_g1_i1	TRINITY_DN40356_c0_g1
TRINITY_DN40303_c0_g1_i1	TRINITY_DN40303_c0_g1
TRINITY_DN40335_c0_g1_i1	TRINITY_DN40335_c0_g1
TRINITY_DN40335_c0_g1_i2	TRINITY_DN40335_c0_g1
TRINITY_DN40357_c0_g1_i1	TRINITY_DN40357_c0_g1
TRINITY_DN40391_c0_g1_i1	TRINITY_DN40391_c0_g1
TRINITY_DN14016_c0_g1_i1	TRINITY_DN14016_c0_g1
TRINITY_DN14046_c0_g1_i1	TRINITY_DN14046_c0_g1
TRINITY_DN98223_c0_g1_i1	TRINITY_DN98223_c0_g1
