TRINITY_DN69352_c5_g3	K20283
TRINITY_DN60025_c1_g1	K12076
TRINITY_DN43163_c1_g1	K18743
TRINITY_DN18751_c0_g1	K10881
TRINITY_DN63476_c0_g1	K20217
TRINITY_DN38902_c0_g1	K01298
TRINITY_DN66192_c7_g3	K13184
TRINITY_DN68914_c6_g1	K23617
TRINITY_DN65631_c8_g1	K11968
TRINITY_DN69674_c5_g3	K22754
TRINITY_DN68722_c5_g2	K17408
TRINITY_DN65857_c8_g4	K18080
TRINITY_DN58739_c0_g1	K10153
TRINITY_DN62146_c0_g1	K09093
TRINITY_DN66955_c3_g3	K17403
TRINITY_DN68649_c5_g1	K09597
TRINITY_DN54249_c0_g1	K05502
TRINITY_DN69337_c4_g1	K10478
TRINITY_DN68425_c2_g1	K21952
TRINITY_DN67472_c4_g1	K15683
TRINITY_DN48983_c0_g1	K14459
TRINITY_DN68219_c1_g1	K26162
TRINITY_DN65803_c0_g1	K12666
TRINITY_DN52770_c0_g1	K11860
TRINITY_DN66361_c4_g1	K07920
TRINITY_DN66286_c4_g6	K12896
TRINITY_DN64360_c0_g1	K10645
TRINITY_DN68231_c5_g1	K05925
TRINITY_DN64389_c2_g1	K03424
TRINITY_DN62426_c3_g1	K10776
TRINITY_DN69252_c2_g2	K21862
TRINITY_DN68232_c10_g1	K12735
TRINITY_DN62724_c1_g1	K15377
TRINITY_DN64886_c0_g1	K08601
TRINITY_DN68113_c8_g2	K01196
TRINITY_DN53203_c0_g1	K15192
TRINITY_DN67727_c6_g1	K00734
TRINITY_DN54543_c0_g1	K02157
TRINITY_DN68763_c3_g1	K20404
TRINITY_DN44802_c0_g1	K20182
TRINITY_DN60530_c0_g1	K04223
TRINITY_DN68430_c7_g5	K03660
TRINITY_DN37758_c0_g1	K09223
TRINITY_DN38187_c0_g1	K04497
TRINITY_DN65311_c11_g2	K02207
TRINITY_DN69215_c7_g2	K05673
TRINITY_DN65765_c2_g1	K24756
TRINITY_DN69580_c3_g5	K25401
TRINITY_DN68264_c1_g2	K16546
TRINITY_DN66337_c1_g1	K02896
TRINITY_DN63927_c0_g1	K09228
TRINITY_DN63839_c0_g1	K10807
TRINITY_DN66393_c6_g1	K13753
TRINITY_DN64067_c0_g1	K07874
TRINITY_DN68274_c1_g1	K10262
TRINITY_DN58220_c1_g2	K25460
TRINITY_DN66317_c7_g1	K19330
TRINITY_DN68461_c0_g1	K26095
TRINITY_DN64162_c3_g2	K04511
TRINITY_DN37822_c1_g1	K04287
TRINITY_DN66110_c0_g1	K02939
TRINITY_DN64692_c0_g2	K17478
TRINITY_DN67257_c1_g1	K04487
TRINITY_DN65157_c8_g1	K14708
TRINITY_DN57707_c1_g1	K05053
TRINITY_DN69185_c4_g1	K04247
TRINITY_DN61089_c2_g1	K04230
TRINITY_DN67590_c0_g2	K17383
TRINITY_DN50643_c0_g1	K08504
TRINITY_DN65384_c1_g1	K17527
TRINITY_DN67728_c10_g1	K04486
TRINITY_DN62578_c0_g1	K17608
TRINITY_DN92190_c0_g1	K03265
TRINITY_DN67387_c0_g1	K06669
TRINITY_DN48039_c0_g2	K04134
TRINITY_DN43670_c0_g1	K05181
TRINITY_DN40691_c1_g1	K26082
TRINITY_DN60776_c0_g1	K07984
TRINITY_DN46472_c0_g1	K04712
TRINITY_DN67512_c8_g2	K22615
TRINITY_DN47212_c0_g1	K00010
TRINITY_DN67569_c2_g1	K08596
TRINITY_DN54489_c2_g1	K01897
TRINITY_DN62975_c0_g2	K05546
TRINITY_DN59424_c0_g2	K04984
TRINITY_DN66928_c1_g1	K02899
TRINITY_DN63014_c1_g1	K11445
TRINITY_DN64424_c0_g1	K17610
TRINITY_DN40285_c0_g2	K24635
TRINITY_DN65941_c7_g1	K11504
TRINITY_DN66510_c7_g1	K16353
TRINITY_DN69401_c1_g1	K04615
TRINITY_DN68702_c2_g1	K15309
TRINITY_DN69044_c13_g21	K15620
TRINITY_DN66082_c1_g3	K04349
TRINITY_DN68033_c7_g3	K04352
TRINITY_DN37663_c0_g1	K07151
TRINITY_DN69611_c8_g1	K08601
TRINITY_DN68133_c0_g1	K17935
TRINITY_DN61560_c0_g1	K02985
TRINITY_DN66082_c1_g1	K04349
TRINITY_DN62078_c0_g1	K16582
TRINITY_DN64567_c0_g1	K09848
TRINITY_DN56861_c1_g1	K03064
TRINITY_DN62391_c1_g1	K16339
TRINITY_DN60582_c0_g1	K15101
TRINITY_DN65028_c0_g1	K09855
TRINITY_DN60823_c0_g1	K25207
TRINITY_DN65739_c3_g1	K20628
TRINITY_DN66912_c2_g1	K23820
TRINITY_DN67906_c3_g1	K13356
TRINITY_DN44430_c0_g2	K09267
TRINITY_DN64946_c1_g1	K07204
TRINITY_DN66523_c11_g2	K11512
TRINITY_DN62800_c1_g1	K18204
TRINITY_DN34363_c1_g1	K08957
TRINITY_DN68581_c2_g1	K14292
TRINITY_DN62089_c1_g2	K15105
TRINITY_DN37785_c0_g1	K17266
TRINITY_DN62738_c1_g1	K01135
TRINITY_DN18510_c0_g2	K01868
TRINITY_DN63910_c1_g1	K15711
TRINITY_DN69097_c4_g3	K00742
TRINITY_DN86461_c0_g1	K09673
TRINITY_DN67086_c1_g1	K06537
TRINITY_DN36610_c1_g1	K08187
TRINITY_DN68712_c3_g1	K16806
TRINITY_DN64814_c2_g1	K01769
TRINITY_DN49431_c0_g1	K08375
TRINITY_DN52592_c0_g1	K09343
TRINITY_DN32237_c0_g1	K14689
TRINITY_DN68832_c1_g1	K04144
TRINITY_DN67485_c10_g1	K14638
TRINITY_DN60087_c1_g1	K07962
TRINITY_DN64315_c10_g4	K09502
TRINITY_DN21256_c0_g1	K05699
TRINITY_DN13260_c0_g1	K09582
TRINITY_DN60701_c0_g1	K05906
TRINITY_DN67431_c1_g1	K16353
TRINITY_DN68253_c7_g3	K10638
TRINITY_DN74255_c0_g1	K07305
TRINITY_DN102772_c0_g1	K15040
TRINITY_DN68614_c4_g1	K11984
TRINITY_DN64044_c0_g1	K04809
TRINITY_DN63631_c0_g1	K13047
TRINITY_DN62407_c2_g1	K25216
TRINITY_DN64438_c0_g1	K20465
TRINITY_DN46653_c0_g1	K22370
TRINITY_DN30622_c0_g1	K04367
TRINITY_DN68081_c2_g1	K17508
TRINITY_DN68323_c0_g1	K08851
TRINITY_DN32356_c1_g1	K17413
TRINITY_DN42921_c0_g1	K04137
TRINITY_DN66712_c6_g1	K12837
TRINITY_DN59175_c0_g2	K07874
TRINITY_DN66927_c4_g1	K08504
TRINITY_DN68895_c5_g2	K00901
TRINITY_DN68343_c9_g7	K04438
TRINITY_DN67424_c11_g2	K09113
TRINITY_DN69315_c4_g1	K17529
TRINITY_DN55616_c0_g1	K06721
TRINITY_DN68062_c1_g1	K08597
TRINITY_DN56655_c0_g1	K05053
TRINITY_DN65157_c3_g1	K14708
TRINITY_DN61614_c2_g1	K01769
TRINITY_DN69104_c2_g1	K05293
TRINITY_DN54927_c0_g1	K00771
TRINITY_DN14585_c0_g1	K04205
